"26","14","1270","2","416.18","true"
"21","13","1356","1","243.07","false"
"37","12","574","5","14.51","true"
"21","13","1462","3","313.38","true"
"58","26","1870","4","413.18","true"
"66","32","417","5","188.95","true"
"11","59","157","4","394.89","false"
"22","30","1796","5","500.38","true"
"96","32","1998","5","100.09","false"
"98","30","665","3","119.88","true"
"93","41","1774","3","270.73","false"
"85","58","1836","5","366.16","true"
"62","85","1680","5","236.06","true"
"20","77","1673","1","214.18","true"
"37","66","1950","2","251.56","false"
"10","85","423","4","340.92","true"
"84","14","503","3","305.79","true"
"14","55","1463","3","142.47","true"
"81","70","1804","3","225.74","true"
"75","11","423","5","340.92","false"
"97","67","1479","1","331.77","true"
"87","66","1989","5","316.69","false"
"92","70","916","1","155.19","false"
"18","36","1514","2","38.15","true"
"80","70","1307","3","286.88","true"
"27","59","344","3","6.66","true"
"23","30","449","5","425.78","false"
"15","24","124","1","4.20","false"
"38","61","1275","3","147.40","true"
"49","58","491","5","1.91","true"
"79","35","780","3","198.69","true"
"83","14","450","2","215.66","true"
"74","35","822","4","289.17","false"
"19","41","1536","4","296.42","true"
"86","30","1555","4","285.60","false"
"83","11","1526","5","290.26","false"
"89","41","1180","3","84.94","false"
"62","61","57","3","266.41","true"
"60","85","434","3","83.24","true"
"70","55","525","3","84.64","false"
"99","16","724","5","304.25","true"
"71","14","506","4","385.62","true"
"45","11","657","3","492.32","false"
"64","77","1589","2","174.95","false"
"8","71","682","1","114.47","true"
"83","39","653","2","371.77","true"
"38","14","1296","2","479.71","false"
"13","16","1415","5","182.35","true"
"6","12","826","3","461.03","false"
"59","85","1923","4","489.21","true"
"80","41","66","2","409.75","true"
"98","67","920","2","112.31","false"
"0","30","1791","4","292.05","true"
"89","66","944","1","345.41","false"
"27","39","1688","3","212.91","false"
"11","55","859","2","125.13","true"
"27","16","245","5","339.97","true"
"56","41","1952","5","363.70","true"
"93","70","1606","4","55.22","true"
"17","71","1280","4","440.68","false"
"65","77","1173","1","469.56","false"
"34","61","363","5","97.44","false"
"21","24","1101","5","392.38","true"
"6","12","552","1","46.68","true"
"46","77","1931","5","35.27","false"
"93","55","1549","4","417.31","true"
